Age,Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
34,0,7,4,1,0,3,3,2,11994,0,0,11,3,3,0,13,4,3,12,6,2,11,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
34,1,6,1,2,1,3,1,1,2960,2,0,11,3,3,0,8,2,3,4,2,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,0,8,4,3,1,3,2,2,6825,0,0,11,3,4,1,10,2,3,9,7,4,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
33,0,2,3,3,1,3,1,4,2496,4,0,11,3,4,0,7,3,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
24,1,1,3,2,1,3,1,4,2293,2,1,16,3,1,1,6,2,2,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
43,0,2,2,4,0,4,1,3,2645,1,0,12,3,4,2,6,3,2,5,3,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
50,1,3,2,1,1,2,1,3,2683,1,1,14,3,3,0,3,2,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
35,0,2,3,4,0,3,1,4,2014,1,0,13,3,1,0,2,3,3,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
33,0,1,3,3,0,4,2,1,5376,2,0,19,3,1,2,10,3,3,5,3,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
35,0,4,2,3,1,3,1,4,1951,1,0,12,3,3,1,1,3,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
26,1,25,3,1,1,1,1,3,2293,1,0,12,3,3,0,1,2,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,0,8,1,4,1,4,1,4,2269,1,0,19,3,4,0,1,2,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28,1,5,4,3,1,3,1,3,3441,1,1,13,3,3,0,2,3,2,2,2,2,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
35,0,11,2,3,1,2,3,1,9884,2,1,13,3,3,1,10,3,3,4,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
26,0,23,3,3,0,2,2,4,4157,7,1,19,3,3,1,5,2,2,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
35,0,23,4,3,0,3,1,1,4014,3,1,15,3,3,1,4,3,3,2,2,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
37,0,1,4,1,1,2,2,3,5993,1,0,18,3,3,1,7,2,4,7,5,0,7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,0,11,3,2,1,2,2,2,6499,1,0,13,3,3,0,6,3,3,6,5,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45,0,7,3,2,1,3,3,1,9724,2,0,17,3,3,1,25,2,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35,0,1,3,2,1,3,1,1,2194,4,0,13,3,4,1,5,2,2,3,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
59,0,1,1,1,0,2,2,3,5473,7,0,11,3,4,0,20,2,2,4,3,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31,0,1,4,3,1,3,1,2,2501,1,0,17,3,2,0,1,4,3,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
32,0,1,3,2,1,3,2,2,6220,1,0,17,3,2,2,10,3,3,10,4,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
36,0,6,3,2,0,4,1,4,3038,3,0,12,3,2,0,5,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35,0,1,4,3,1,2,2,1,4312,0,0,14,3,2,0,16,2,3,15,13,2,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
45,0,6,4,4,1,3,3,1,13245,4,1,14,3,2,0,17,3,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
37,0,7,4,1,1,3,3,3,13664,4,0,13,3,1,0,16,3,4,5,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
30,0,1,1,4,1,2,2,4,5126,1,1,12,3,3,2,10,1,2,10,8,3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35,0,1,3,2,1,2,1,3,2859,1,0,18,3,1,0,6,3,3,6,4,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,0,1,2,1,1,3,3,4,10239,3,0,14,3,4,1,24,4,3,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,0,1,2,1,1,3,2,2,4325,1,0,15,3,3,0,5,2,3,5,2,1,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
23,0,2,1,3,1,3,1,1,2322,3,0,13,3,3,1,3,3,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
46,1,9,2,3,1,2,3,4,9619,1,0,16,3,4,0,9,3,3,9,8,4,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
28,0,4,3,2,1,3,2,3,4221,1,0,15,3,2,0,5,3,4,5,4,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
44,0,23,3,2,1,3,2,2,2042,4,0,12,3,3,1,17,3,4,3,2,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
32,0,1,1,4,1,3,1,1,2956,1,0,13,3,4,0,1,2,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,0,6,4,1,0,3,2,3,4809,1,0,14,3,3,0,16,3,3,16,13,2,10,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
37,0,2,2,3,1,2,2,4,5163,5,0,14,3,4,1,17,2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,5,3,3,1,2,2,3,5744,1,1,11,3,4,0,6,1,3,6,4,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
25,0,7,1,4,1,2,1,4,2889,1,0,11,3,3,2,2,2,3,2,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,0,18,1,2,1,3,1,3,2774,0,0,12,3,3,1,6,2,3,5,3,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,0,6,4,3,0,2,2,2,4505,6,0,15,3,3,1,12,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,0,3,3,3,1,3,3,4,7428,2,0,12,3,1,0,12,3,3,5,3,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
33,0,22,2,3,1,3,2,2,6146,0,0,13,3,1,1,8,2,4,7,7,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
31,1,6,4,2,1,1,2,3,6172,4,1,18,3,2,0,12,3,2,7,7,7,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26,0,6,3,3,0,2,1,2,2368,1,0,19,3,3,0,5,3,2,5,4,4,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
19,1,22,1,4,1,3,1,3,1675,1,1,19,3,4,0,0,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
22,0,2,1,3,1,3,1,4,2523,0,0,14,3,3,1,3,2,3,2,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
49,0,20,4,3,0,3,2,1,6567,1,0,14,3,3,0,16,2,2,15,11,5,11,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43,0,28,3,2,0,4,1,3,4739,4,0,12,3,4,0,18,2,3,3,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,0,12,3,3,0,3,3,4,9208,4,0,11,3,4,0,16,3,3,2,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31,1,20,3,2,0,1,2,3,4559,3,1,11,3,3,1,4,2,3,2,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,0,9,1,3,1,3,3,3,8189,3,1,13,3,3,1,12,2,3,9,7,0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51,1,8,4,1,1,1,3,4,10650,2,0,15,3,4,0,18,2,3,4,2,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39,0,4,4,4,0,2,2,3,5902,4,0,14,3,3,1,17,1,4,15,11,5,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,0,28,3,1,1,2,2,3,8639,2,0,18,3,4,0,6,3,3,2,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,0,9,3,3,1,3,2,4,6347,0,1,19,3,4,0,12,2,1,11,9,4,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,0,29,3,3,1,3,1,4,3452,5,0,13,3,2,0,9,2,2,6,5,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,0,18,3,1,0,3,1,3,2632,1,0,14,3,3,0,5,4,2,5,4,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,0,5,3,4,0,3,1,1,3204,5,0,14,3,4,1,8,3,3,3,2,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
30,0,2,1,2,1,2,1,4,2720,0,0,13,3,4,0,6,3,3,5,3,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
19,0,3,1,2,0,3,1,2,1483,1,0,14,3,4,0,1,3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,0,1,5,3,1,3,3,2,7295,1,0,13,3,1,2,10,3,3,10,8,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,0,8,3,2,0,3,3,4,8998,1,0,14,3,4,0,9,2,3,9,8,3,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,0,1,1,4,1,3,2,3,4319,1,0,13,3,1,1,10,1,3,10,7,0,9,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
51,0,7,4,2,1,2,2,3,6132,2,0,17,3,3,0,10,2,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
40,0,4,4,3,1,2,3,4,10855,7,0,11,3,1,1,15,2,2,12,11,2,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
34,0,2,4,3,0,3,1,3,2231,6,0,18,3,4,1,6,3,3,4,3,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
27,0,9,3,4,1,3,1,2,2024,6,0,18,3,4,1,6,1,1,2,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
28,0,21,3,3,1,3,1,4,2713,1,0,11,3,3,1,5,2,1,5,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
57,0,24,2,3,1,4,3,4,9439,3,1,16,3,2,1,12,2,1,5,3,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,3,3,3,1,2,1,3,2566,1,1,15,3,4,1,1,2,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41,0,14,3,1,1,3,1,3,2451,4,0,12,3,1,1,13,2,3,9,8,1,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,0,5,3,2,0,3,3,4,9419,2,0,12,3,3,1,12,2,3,10,9,7,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
27,0,17,3,3,1,3,1,2,3058,0,1,16,3,4,1,6,3,2,5,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
36,0,3,2,4,1,3,1,2,2088,4,0,12,3,3,0,13,3,2,8,7,7,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
30,0,9,3,3,1,3,2,1,3072,1,0,11,3,3,2,12,4,3,12,9,6,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
45,0,4,2,3,0,3,2,1,5006,4,1,11,3,1,1,9,3,4,5,4,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,0,8,3,3,0,3,1,1,4257,4,1,18,3,3,1,19,3,3,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,0,2,3,3,1,3,1,4,2500,0,0,14,3,1,0,4,2,4,3,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,0,9,2,3,0,3,1,4,2288,1,0,12,3,3,0,2,3,3,2,2,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
34,0,27,2,4,0,3,1,2,2311,2,0,15,3,4,0,9,3,3,3,2,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,0,1,3,3,1,2,1,3,3690,2,0,15,3,4,1,5,2,2,3,2,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
53,0,13,2,4,0,4,2,1,4450,1,0,11,3,3,2,5,3,3,4,2,1,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
34,0,2,1,4,1,2,2,3,9547,1,0,17,3,3,0,10,2,2,10,9,1,9,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27,0,9,3,4,0,3,1,2,2279,1,0,16,3,4,0,7,2,2,7,7,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,1,23,2,2,1,2,2,3,5916,3,1,13,3,1,0,8,1,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,0,21,3,2,1,4,1,1,3564,1,1,12,3,1,1,8,3,2,8,7,1,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
38,0,29,3,4,1,3,2,4,6261,3,0,18,3,1,1,9,3,1,7,7,1,7,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
27,0,1,1,3,1,2,2,1,4298,5,0,19,3,3,1,6,1,3,2,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
34,0,10,4,4,1,3,1,3,3815,1,1,17,3,4,1,5,4,4,5,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40,0,19,2,3,1,3,2,4,2741,8,1,15,3,3,1,15,2,4,7,2,3,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
38,1,29,1,2,1,3,2,1,6673,7,1,19,3,2,0,17,2,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
22,0,5,3,4,1,4,1,2,2328,1,1,16,3,1,1,4,2,2,4,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,0,18,1,2,0,3,1,4,2153,1,0,13,3,1,0,8,2,3,8,1,1,7,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
46,0,1,4,4,1,3,3,1,9396,7,0,16,3,3,1,17,3,3,4,2,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,0,20,3,4,0,3,2,3,9981,1,0,14,3,4,0,7,2,3,7,7,0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41,0,6,3,4,0,3,3,4,13591,3,1,18,3,3,0,16,3,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
29,1,1,3,3,1,3,1,3,2058,0,0,14,3,4,0,7,1,2,6,2,1,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
54,0,3,3,4,0,3,2,1,5940,2,0,14,3,4,1,16,4,3,6,2,0,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,0,5,2,4,1,3,2,2,5914,8,0,16,3,4,0,16,3,4,13,11,3,7,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31,0,1,4,3,1,1,2,3,4345,0,0,12,3,4,1,6,2,3,5,4,1,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
37,0,4,4,1,1,3,1,4,2793,4,0,17,3,3,1,13,2,3,9,8,5,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
35,0,1,3,3,0,3,3,3,8789,1,0,14,3,1,0,10,3,4,10,7,0,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,1,18,1,3,1,2,1,4,2389,1,1,13,3,3,0,4,3,2,4,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,0,2,3,3,0,2,1,4,3212,7,0,15,3,2,0,6,3,2,2,2,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
59,0,6,2,2,1,3,1,3,2267,8,0,17,3,4,0,7,2,2,2,2,2,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
33,1,14,3,3,1,3,1,4,2436,5,1,13,3,3,1,8,2,1,5,4,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
32,1,1,3,4,1,2,1,3,3730,0,1,14,3,4,0,4,2,1,3,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32,0,26,4,3,1,3,2,4,4465,0,0,18,3,1,0,4,2,3,3,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
41,0,19,2,3,1,3,2,1,3072,2,0,16,3,1,2,17,2,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,0,24,2,1,1,3,2,4,3319,1,0,17,3,1,2,9,3,3,9,8,4,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33,0,5,4,3,0,2,1,4,2911,1,0,13,3,3,1,2,2,2,2,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,0,2,4,4,1,2,2,1,5957,6,0,13,3,2,1,13,3,3,11,9,5,9,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,0,1,2,3,0,2,1,1,3920,2,0,14,3,1,1,17,2,2,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,0,7,4,1,1,4,2,3,6434,4,0,17,3,4,1,9,1,3,3,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29,0,15,3,3,1,3,1,4,2340,1,0,19,3,1,0,6,1,3,6,5,1,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,0,17,2,4,0,4,2,1,6545,3,1,13,3,3,0,10,1,3,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,0,20,2,4,1,3,2,4,6931,2,0,14,3,4,1,10,2,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25,0,1,3,1,0,3,2,3,4898,0,0,12,3,4,2,5,3,3,4,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,0,2,3,4,0,2,1,1,2593,0,1,11,3,3,1,10,4,3,9,6,7,8,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
31,1,29,2,3,1,2,1,2,3479,0,0,11,3,2,0,6,2,4,5,4,1,4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
29,0,2,3,1,1,2,2,2,6644,2,0,19,3,2,2,10,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
25,0,5,2,2,1,4,2,1,4000,1,0,12,3,4,2,6,2,3,6,3,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,3,2,4,1,2,1,3,3230,1,0,17,3,1,0,3,4,4,3,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
37,0,1,4,1,0,3,3,4,13603,2,1,18,3,1,2,15,2,3,5,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
29,0,2,2,2,1,3,2,4,4554,1,0,18,3,1,0,10,3,2,10,7,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55,0,20,2,2,1,3,2,4,5415,3,1,19,3,4,1,12,4,3,10,7,0,8,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
26,0,11,2,1,1,3,2,1,4741,1,1,13,3,3,1,5,3,3,5,3,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37,0,1,3,4,0,3,1,4,2115,1,0,12,3,2,0,17,3,3,17,12,5,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,1,16,4,1,1,3,1,2,2373,2,1,13,3,4,1,5,2,3,3,2,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
36,0,3,3,3,1,3,2,2,4485,4,0,12,3,4,0,10,2,3,8,0,7,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
18,1,3,3,3,1,3,1,3,1420,1,0,13,3,3,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,0,16,3,3,1,3,3,2,8020,0,0,15,3,3,2,12,3,2,11,9,6,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,0,18,4,3,1,4,1,4,3688,4,0,18,3,4,2,4,2,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
51,0,2,3,4,1,1,2,2,5482,5,0,18,3,4,1,13,3,3,4,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18,0,10,3,4,0,2,1,3,1200,1,0,12,3,1,0,0,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
28,0,16,2,2,1,4,2,1,5661,0,0,19,3,3,0,9,2,3,8,3,0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,0,7,3,2,1,4,2,4,6929,4,0,11,3,2,1,10,3,2,8,7,7,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
36,0,24,4,2,0,3,2,2,5674,7,0,15,3,3,1,11,3,3,9,8,0,8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,0,7,3,4,1,2,2,3,5484,1,0,14,3,3,1,13,3,2,13,8,4,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,0,25,2,1,0,2,3,2,12061,3,0,17,3,3,1,19,2,3,10,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
58,0,1,4,4,1,1,2,3,5660,2,1,13,3,4,1,12,2,3,5,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,5,4,3,1,3,1,4,4821,0,1,12,3,3,1,6,4,3,5,2,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
