OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,Age,JobLevel,YearsWithCurrManager,MonthlyIncome,MaritalStatus,JobInvolvement,EnvironmentSatisfaction,DistanceFromHome,JobSatisfaction,JobRole,Department,BusinessTravel,EducationField,Attrition
1,0,6,6,4,25,2,3,5744,2,2,3,5,3,7,2,2,2,1
0,2,2,2,2,25,1,1,2889,1,2,4,7,4,6,1,2,3,0
0,1,6,5,3,24,1,2,2774,1,3,2,18,3,2,1,2,1,0
0,1,12,1,0,34,2,0,4505,0,2,3,6,2,6,1,2,1,0
0,0,12,5,3,37,3,3,7428,2,3,3,3,4,7,2,2,1,0
0,1,8,7,7,33,2,7,6146,1,3,3,22,2,7,2,0,2,0
1,0,12,7,7,31,2,7,6172,1,1,2,6,3,7,2,2,1,1
0,0,5,5,4,26,1,3,2368,1,2,3,6,2,6,1,2,4,0
1,0,0,0,0,19,1,0,1675,2,3,4,22,3,8,2,2,2,1
0,1,3,2,1,22,1,1,2523,1,3,3,2,4,2,1,2,5,0
0,0,16,15,11,49,2,11,6567,1,3,3,20,1,4,1,2,3,0
0,0,18,3,2,43,1,2,4739,2,4,2,28,3,6,1,1,3,0
0,0,16,2,2,50,3,1,9208,2,3,3,12,4,7,2,1,2,0
1,1,4,2,2,31,2,2,4559,1,1,2,20,3,7,2,2,1,1
1,1,12,9,7,41,3,7,8189,0,3,3,9,3,7,2,2,1,0
0,0,18,4,2,51,3,3,10650,2,1,1,8,4,4,1,1,1,1
0,1,17,15,11,39,2,9,5902,1,2,4,4,3,7,2,2,1,0
0,0,6,2,2,25,2,2,8639,1,2,1,28,3,7,2,2,1,0
1,0,12,11,9,30,2,7,6347,1,3,3,9,4,1,0,2,0,0
0,0,9,6,5,45,1,3,3452,2,3,3,29,4,6,1,2,3,0
0,0,5,5,4,30,1,4,2632,2,3,1,18,3,6,1,2,1,0
0,1,8,3,2,30,1,2,3204,0,3,4,5,1,6,1,2,5,0
0,0,6,5,3,30,1,2,2720,2,2,2,2,4,2,1,2,3,0
0,0,1,1,0,19,1,0,1483,2,3,2,3,2,2,1,2,3,0
0,2,10,10,8,35,3,6,7295,1,3,3,1,2,7,2,2,2,0
0,0,9,9,8,32,3,7,8998,2,3,2,8,4,7,2,1,2,0
0,1,10,10,7,29,2,9,4319,1,3,4,1,3,4,1,0,5,0
0,0,10,1,0,51,2,0,6132,1,2,2,7,3,4,1,2,3,0
0,1,15,12,11,40,3,11,10855,1,2,3,4,4,7,2,2,2,0
0,1,6,4,3,34,1,2,2231,1,3,3,2,3,8,2,1,2,0
0,1,6,2,2,27,1,2,2024,0,3,4,9,2,6,1,0,3,0
0,1,5,5,2,28,1,2,2713,1,3,3,21,4,6,1,2,3,0
1,1,12,5,3,57,3,4,9439,0,4,3,24,4,0,1,2,1,0
1,1,1,1,1,27,1,1,2566,0,2,3,3,3,6,1,0,3,0
0,1,13,9,8,41,1,8,2451,0,3,1,14,3,6,1,2,1,0
0,1,12,10,9,30,3,4,9419,1,3,2,5,4,7,2,2,1,0
1,1,6,5,2,27,1,1,3058,1,3,3,17,2,6,1,2,5,0
0,0,13,8,7,36,1,2,2088,2,3,4,3,2,2,1,1,3,0
0,2,12,12,9,30,2,10,3072,0,3,3,9,1,2,1,0,3,0
1,1,9,5,4,45,2,3,5006,0,3,3,4,1,7,2,2,1,0
1,1,19,2,2,56,1,2,4257,0,3,3,8,1,6,1,2,1,0
0,0,4,3,1,33,1,2,2500,2,3,3,2,4,6,1,2,1,0
0,0,2,2,2,38,1,1,2288,2,3,3,9,4,2,1,2,1,0
0,0,9,3,2,34,1,2,2311,2,3,4,27,2,6,1,2,3,0
0,1,5,3,2,50,1,2,3690,1,2,3,1,3,2,1,2,3,0
0,2,5,4,2,53,2,3,4450,0,4,4,13,1,4,1,2,3,0
0,0,10,10,9,34,2,9,9547,1,2,4,2,3,4,1,1,1,0
0,0,7,7,7,27,1,3,2279,2,3,4,9,2,6,1,2,3,0
1,0,8,1,0,35,2,1,5916,1,2,2,23,3,4,1,2,1,1
1,1,8,8,7,37,1,7,3564,1,4,2,21,1,6,1,2,1,0
0,1,9,7,7,38,2,7,6261,1,3,4,29,4,4,1,2,5,0
0,1,6,2,2,27,2,0,4298,1,2,3,1,1,4,1,1,5,0
1,1,5,5,3,34,1,0,3815,0,3,4,10,3,6,1,1,3,0
1,1,15,7,2,40,2,7,2741,1,3,3,19,4,2,1,2,3,0
1,0,17,1,0,38,2,0,6673,1,3,2,29,1,0,1,2,3,1
1,1,4,4,2,22,1,2,2328,0,4,4,5,2,6,1,2,1,0
0,0,8,8,1,36,1,7,2153,2,3,2,18,4,2,1,1,3,0
0,1,17,4,2,46,3,3,9396,0,3,4,1,1,0,1,2,3,0
0,0,7,7,7,27,2,7,9981,2,3,4,20,3,7,2,1,1,0
1,0,16,1,0,41,3,0,13591,2,3,4,6,4,3,2,2,1,0
0,0,7,6,2,29,1,5,2058,2,3,3,1,3,6,1,2,5,1
0,1,16,6,2,54,2,5,5940,1,3,4,3,1,7,2,2,2,0
0,0,16,13,11,36,2,7,5914,2,3,4,5,2,2,1,2,1,0
0,1,6,5,4,31,2,4,4345,1,1,3,1,3,4,1,0,3,0
0,1,13,9,8,37,1,8,2793,0,3,1,4,4,8,2,1,2,0
0,0,10,10,7,35,3,8,8789,2,3,3,1,3,7,2,1,2,0
1,0,4,4,3,29,1,1,2389,2,2,3,18,4,6,1,2,3,1
0,0,6,2,2,52,1,2,3212,2,2,3,2,4,2,1,2,1,0
0,0,7,2,2,59,1,2,2267,1,3,2,6,3,1,0,2,3,0
1,1,8,5,4,33,1,4,2436,1,3,3,14,4,2,1,2,3,1
1,0,4,3,2,32,1,2,3730,2,2,4,1,3,2,1,2,1,1
0,0,4,3,2,32,2,2,4465,1,3,3,26,4,7,2,0,2,0
0,2,17,1,0,41,2,0,3072,0,3,3,19,1,6,1,2,1,0
0,2,9,9,8,40,2,7,3319,0,3,1,24,4,6,1,2,5,0
0,1,2,2,2,33,1,2,2911,1,2,3,5,4,6,1,2,1,0
0,1,13,11,9,34,2,9,5957,1,2,4,2,1,4,1,2,1,0
0,1,17,3,1,37,1,2,3920,1,2,3,1,1,6,1,2,3,0
0,1,9,3,2,45,2,2,6434,1,4,1,7,3,4,1,1,1,0
0,0,6,6,5,29,1,5,2340,2,3,3,15,4,6,1,2,1,0
1,0,10,3,2,42,2,2,6545,2,4,4,17,1,6,1,2,1,0
0,1,10,3,2,29,2,2,6931,0,3,4,20,4,7,2,2,2,0
0,2,5,4,2,25,2,2,4898,1,3,1,1,3,4,1,2,1,0
1,1,10,9,6,42,1,8,2593,0,2,4,2,1,2,1,2,3,0
0,0,6,5,4,31,1,4,3479,2,2,3,29,2,2,1,1,3,1
0,2,10,0,0,29,2,0,6644,1,2,1,2,2,7,2,2,3,0
0,2,6,6,3,25,2,5,4000,0,4,2,5,1,0,1,0,1,0
0,0,3,3,2,21,1,0,3230,2,2,4,3,3,6,1,2,3,0
1,2,15,5,2,37,3,2,13603,0,3,1,1,4,5,1,0,3,0
0,0,10,10,7,29,2,9,4554,2,3,2,2,4,7,2,1,1,0
1,1,12,10,7,55,2,8,5415,1,3,2,20,4,2,1,2,5,0
1,1,5,5,3,26,2,3,4741,1,3,1,11,1,0,1,1,3,0
0,0,17,17,12,37,1,7,2115,2,3,4,1,4,6,1,2,1,0
1,1,5,3,2,26,1,2,2373,0,3,1,16,2,2,1,2,3,1
0,0,10,8,0,36,2,7,4485,2,3,3,3,2,6,1,2,5,0
0,0,0,0,0,18,1,0,1420,2,3,3,3,3,2,1,2,1,1
0,2,12,11,9,35,3,9,8020,1,3,3,16,2,7,2,2,2,0
0,2,4,1,0,36,1,0,3688,1,4,3,18,4,2,1,1,1,0
0,1,13,4,1,51,2,2,5482,0,1,4,2,2,4,1,2,3,0
0,0,0,0,0,18,1,0,1200,2,2,4,10,3,8,2,2,3,0
0,0,9,8,3,28,2,7,5661,2,4,2,16,1,0,1,2,3,0
0,1,10,8,7,31,2,7,6929,1,4,2,7,4,7,2,2,5,0
0,1,11,9,8,36,2,8,5674,1,3,2,24,2,2,1,0,1,0
0,1,13,13,8,32,2,8,5484,1,2,4,7,3,7,2,2,1,0
0,1,19,10,8,38,3,1,12061,1,2,1,25,2,5,1,2,1,0
1,1,12,5,3,58,2,2,5660,0,1,4,1,3,0,1,0,1,0
1,1,6,5,2,31,1,3,4821,1,3,3,5,4,6,1,2,5,0
0,0,9,2,2,31,2,0,6410,1,2,1,2,1,1,0,2,0,0
1,1,3,2,2,31,1,2,2695,0,3,3,2,4,6,1,2,1,0
1,0,25,7,1,49,4,7,13964,2,2,3,1,3,0,1,2,5,0
0,0,11,8,2,52,2,7,4941,1,2,3,8,2,6,1,2,3,1
1,0,4,4,3,27,1,2,2478,2,3,3,5,2,6,1,2,1,0
1,0,5,5,4,27,2,4,4478,2,3,4,2,3,7,2,2,1,0
1,0,5,3,2,28,1,2,3464,1,1,1,2,4,6,1,2,3,1
0,2,11,10,8,30,2,9,5775,1,3,4,28,4,6,1,2,3,0
1,0,12,1,0,39,2,0,5238,1,3,4,3,3,7,2,2,3,1
0,1,9,9,7,43,2,0,5257,0,2,3,10,3,2,1,1,1,0
0,0,20,4,3,54,2,3,4869,2,3,4,20,3,6,1,1,1,0
0,1,10,1,0,43,3,0,9985,1,3,3,7,1,0,1,2,1,0
1,0,7,7,7,29,1,7,2119,1,1,2,8,1,2,1,2,4,1
0,0,4,3,2,29,1,2,3983,2,2,2,9,4,2,1,2,4,0
0,1,8,8,7,27,2,7,6214,1,3,2,8,2,7,2,2,2,0
0,2,8,6,2,37,2,4,6347,0,3,4,5,4,4,1,2,3,0
1,1,12,11,10,38,3,9,11510,0,2,3,15,4,5,1,2,1,0
1,0,11,11,9,31,3,10,7143,2,3,3,7,4,4,1,2,3,0
1,2,7,7,7,29,2,7,8268,0,2,4,10,2,7,2,2,2,0
0,2,4,4,2,23,1,2,2904,0,3,3,26,4,6,1,2,1,0
1,0,8,5,4,41,2,2,6032,2,2,4,6,2,4,1,2,3,0
0,0,5,0,0,47,2,0,2976,2,3,2,4,3,8,2,1,3,0
0,0,16,1,0,42,4,0,15992,2,3,1,23,4,5,1,2,1,0
0,1,4,4,3,29,2,2,4649,1,3,4,2,3,7,2,0,1,0
0,1,8,8,0,32,1,7,2370,1,3,3,2,2,2,1,2,3,0
1,2,13,7,7,37,2,7,5974,0,4,3,6,1,6,1,2,3,0
1,1,4,2,2,30,2,2,4736,1,3,4,25,3,7,2,0,5,0
0,1,8,8,7,26,2,7,5296,1,3,3,1,3,7,2,2,1,0
1,0,3,3,2,21,1,2,2174,2,2,1,1,2,8,2,1,5,1
0,1,16,13,9,36,3,12,9699,1,2,1,3,4,7,2,1,3,0
0,0,15,3,2,57,2,2,6755,1,3,4,1,3,0,1,2,3,0
1,1,10,7,7,40,1,7,2213,1,4,4,10,3,2,1,2,1,0
1,0,1,1,0,33,1,0,2851,2,3,4,5,3,8,2,2,2,1
0,0,7,1,0,46,2,0,5258,1,3,3,7,3,4,1,0,3,0
0,0,20,4,3,50,3,3,10496,2,2,4,10,4,0,1,2,5,0
0,1,5,5,2,27,1,4,3816,0,3,4,1,2,2,1,2,3,0
0,0,7,7,5,28,2,7,5253,2,3,2,9,4,7,2,2,1,0
0,1,18,7,7,51,2,7,4936,1,3,3,14,4,7,2,2,1,0
0,1,6,2,2,36,1,2,2543,1,3,4,2,3,6,1,2,1,0
1,0,9,5,2,34,2,4,5304,2,4,1,19,4,7,2,0,2,1
1,1,5,5,2,24,2,3,4260,0,3,4,10,3,7,2,2,2,0
0,1,1,1,0,30,1,0,2476,1,3,3,2,2,8,2,2,5,0
0,1,2,2,1,22,1,2,2244,1,3,1,11,2,6,1,2,3,0
1,0,18,1,0,37,2,1,4197,2,3,3,10,2,4,1,2,1,0
1,0,8,5,2,43,2,2,4522,0,3,3,8,3,0,1,2,4,0
1,0,5,5,4,25,2,3,4487,2,2,2,4,4,7,2,2,1,0
0,1,4,4,2,31,1,2,2218,1,2,4,1,1,2,1,2,1,0
0,1,10,10,7,41,3,7,8392,1,4,2,1,1,7,2,2,2,0
0,1,10,10,0,28,2,8,4558,0,3,3,17,1,2,1,2,3,0
1,0,28,5,4,52,3,4,7969,1,2,4,3,3,4,1,2,3,0
0,1,19,5,4,42,2,2,4556,0,3,1,29,3,6,1,1,1,0
1,0,6,5,3,24,1,4,3202,2,3,1,1,2,8,2,2,5,1
0,1,3,2,2,34,1,0,2351,0,1,4,6,3,8,2,1,2,1
0,1,9,5,3,30,1,4,2097,1,3,3,3,4,2,1,0,1,0
0,0,10,10,2,29,3,7,11935,1,2,2,3,3,5,1,2,3,0
0,0,6,2,2,29,1,1,2546,1,2,3,25,2,6,1,2,5,1
0,0,1,1,0,19,1,0,2564,2,2,1,2,4,1,0,2,5,1
0,0,10,9,8,30,3,8,8412,1,3,3,22,1,7,2,0,4,0
0,0,12,11,7,30,1,7,2564,2,3,3,2,4,2,1,0,3,0
0,0,6,5,4,35,1,3,4230,2,1,4,22,3,2,1,2,1,0
0,0,19,1,0,54,2,0,3780,2,3,3,8,3,2,1,2,1,0
0,1,14,7,3,34,1,7,2768,0,2,4,2,3,6,1,2,1,0
1,1,15,3,2,46,3,2,9071,1,2,3,10,4,7,2,2,2,0
1,0,15,7,6,33,3,7,13610,1,3,2,15,3,3,1,2,3,1
0,0,4,3,2,30,1,2,2983,2,3,4,7,2,8,2,2,2,0
1,0,10,8,7,35,3,0,7632,1,3,4,16,3,0,1,2,1,0
0,0,12,1,0,31,3,0,9824,1,3,1,20,3,0,1,1,1,1
0,1,8,2,2,42,1,0,2093,1,3,2,5,3,2,1,1,4,0
0,0,4,2,2,22,1,2,3894,2,2,3,4,3,2,1,1,5,1
0,1,14,9,7,48,2,7,4051,1,3,2,2,4,7,2,2,2,0
0,0,16,14,3,41,2,10,6230,2,3,4,10,4,7,2,0,1,0
0,1,8,8,3,39,1,7,3755,1,3,3,8,3,2,1,1,1,0
1,0,10,6,5,31,2,5,6582,2,3,2,2,4,7,2,2,1,0
0,1,9,8,7,45,2,7,4805,1,3,4,2,2,7,2,2,4,0
1,1,8,7,7,26,1,0,2741,0,3,2,17,3,1,0,1,1,1
0,2,8,3,2,29,2,2,4262,0,3,4,19,4,4,1,2,5,0
0,1,10,6,1,33,4,5,16184,0,4,1,1,3,5,1,2,3,0
1,0,0,0,0,18,1,0,1878,2,3,2,5,2,8,2,1,2,1
0,1,20,1,0,40,3,1,10932,0,1,3,28,1,7,2,0,4,0
1,0,10,8,7,41,2,7,6811,2,2,1,2,3,0,1,0,4,0
0,0,5,5,4,35,2,3,4859,2,3,1,1,3,7,2,2,3,0
0,0,10,10,7,34,2,7,5337,2,4,4,21,4,7,2,2,1,0
1,0,1,1,0,26,1,0,2340,2,1,3,24,4,2,1,2,5,1
0,0,12,6,5,37,3,2,7491,2,3,2,1,4,4,1,2,5,0
0,0,28,2,2,46,3,2,10527,1,3,1,18,3,0,1,1,3,0
1,2,18,10,9,52,2,9,5577,0,3,4,6,1,6,1,2,5,0
0,0,6,4,2,32,2,2,4707,1,4,4,11,3,7,2,0,4,1
0,2,3,2,2,24,1,1,2400,1,3,4,24,4,8,2,1,3,0
0,1,18,1,0,38,2,0,9824,1,3,3,10,3,0,1,2,3,0
0,1,8,6,5,37,2,3,6447,1,3,2,1,2,4,1,2,1,0
1,2,6,6,5,24,1,4,2725,1,4,2,23,4,6,1,2,3,0
0,0,7,7,4,25,1,6,2096,1,3,2,13,3,8,2,2,3,0
1,1,6,6,3,24,1,2,2886,1,3,1,7,3,2,1,1,1,1
0,1,1,1,0,30,1,0,2033,1,2,2,12,1,8,2,1,1,1
1,1,6,6,5,34,1,3,3622,1,2,2,1,4,6,1,2,1,0
0,0,9,3,1,31,2,2,4233,0,3,2,13,1,7,2,2,3,1
0,0,9,3,2,35,2,2,3681,2,2,1,25,4,2,1,2,4,0
1,1,17,3,0,37,2,0,9602,1,3,4,2,3,7,2,2,2,0
0,2,10,10,2,42,2,2,4089,1,3,3,2,4,0,1,2,1,0
0,0,8,0,0,38,1,0,2619,2,3,3,1,1,6,1,2,1,0
1,1,10,8,7,43,2,7,5679,0,3,4,9,3,2,1,1,3,0
0,1,21,3,2,48,4,2,15402,1,2,4,1,1,3,1,2,1,0
0,0,10,2,2,44,2,2,5985,2,2,1,1,3,1,0,2,1,0
1,2,8,8,2,34,1,6,2579,0,3,3,14,3,8,2,2,5,0
0,1,5,4,3,27,1,2,3041,0,3,3,2,1,8,2,2,2,1
0,0,3,3,2,21,1,2,3447,2,3,3,22,3,8,2,2,5,0
0,0,6,5,0,33,2,2,7104,0,3,3,8,3,7,2,2,2,0
1,1,6,6,4,32,2,5,6322,1,3,1,9,4,6,1,2,1,0
0,2,5,1,1,45,2,0,4286,1,3,1,26,1,7,2,1,1,1
1,1,3,3,2,26,1,2,2659,1,3,3,6,4,2,1,2,1,0
0,1,10,10,7,37,3,8,9434,1,3,3,3,3,4,1,2,4,0
0,1,16,9,7,54,3,1,10725,1,3,3,19,2,1,0,2,3,0
1,1,13,3,2,36,2,2,8847,0,2,2,9,2,4,1,2,3,0
0,2,1,1,0,35,1,0,1281,1,2,3,3,3,2,1,0,1,0
0,1,5,3,2,23,1,2,2819,1,4,1,4,1,6,1,2,3,0
0,0,12,2,2,48,2,2,8120,1,4,2,2,2,7,2,2,2,0
0,0,4,1,0,37,1,0,4680,2,4,4,10,4,6,1,2,1,0
0,0,9,8,7,34,3,7,8621,2,2,4,9,2,0,1,2,3,0
0,0,10,10,7,32,2,8,5396,2,3,4,10,4,7,2,2,2,0
1,1,18,4,3,50,2,3,6796,1,3,2,8,3,7,2,1,5,1
0,0,10,9,7,38,2,8,7625,2,4,2,1,4,0,1,2,1,0
0,0,9,9,7,27,3,7,7412,1,3,3,1,1,4,1,2,1,0
0,0,20,7,7,47,2,7,4960,2,3,4,14,1,7,2,2,2,0
0,0,10,2,2,60,2,2,5405,2,3,1,16,1,7,2,2,2,0
0,1,4,2,2,50,1,2,3875,1,3,4,8,2,8,2,2,2,0
1,0,10,7,7,28,1,7,2216,2,1,1,1,2,6,1,2,1,1
1,0,10,1,0,38,3,0,7861,2,3,3,1,3,4,1,2,1,0
1,0,7,2,2,42,1,2,2759,0,4,3,19,3,6,1,1,3,1
0,0,10,5,1,34,2,3,6142,2,3,2,8,3,0,1,2,3,0
0,1,5,4,3,23,1,2,2500,1,3,2,9,1,2,1,2,3,0
0,0,9,7,6,27,2,7,6811,2,2,4,7,1,0,1,2,3,0
0,2,2,2,2,29,1,2,2297,0,3,4,10,2,8,2,2,2,0
0,0,19,2,2,53,2,2,2450,2,3,4,6,4,2,1,2,1,0
0,1,16,1,0,35,2,0,5093,0,3,4,2,1,0,1,0,1,0
0,2,10,10,8,32,2,7,5309,1,3,1,24,4,2,1,1,1,0
0,1,7,0,0,34,2,0,5121,0,3,2,8,1,4,1,2,1,0
1,0,10,10,9,33,1,8,2686,2,3,4,1,4,6,1,2,4,1
0,0,9,8,7,45,2,1,6632,2,1,2,2,3,8,2,2,5,0
0,0,2,2,2,23,1,2,3505,2,4,1,10,3,6,1,2,3,0
1,0,8,5,4,47,2,3,6397,2,4,2,27,3,7,2,1,1,1
0,0,10,10,7,36,3,9,7587,2,2,1,8,1,7,2,0,1,0
0,1,5,4,3,52,1,2,4258,1,3,4,19,4,6,1,0,3,0
0,1,5,2,2,26,1,0,4364,0,1,1,1,4,2,1,1,1,0
0,1,11,8,7,29,2,1,4335,1,3,2,27,3,0,1,2,3,0
0,0,6,4,3,26,2,2,5326,2,2,4,8,1,7,2,2,5,1
0,0,10,4,2,34,1,3,3280,2,4,2,1,4,6,1,2,1,0
0,1,5,4,2,27,2,1,4342,1,3,3,8,4,7,2,1,2,0
1,2,6,5,3,37,1,3,2782,0,3,4,10,1,6,1,2,1,0
1,0,17,15,7,38,2,12,5980,2,4,1,2,1,4,1,1,1,0
0,0,6,6,5,34,1,3,4381,2,2,3,2,1,6,1,2,3,0
0,1,3,3,2,35,1,2,2572,1,3,1,8,4,8,2,2,1,0
0,1,6,3,2,34,2,2,6500,1,3,3,8,1,7,2,2,1,0
1,1,1,1,0,29,1,0,2319,1,2,2,1,1,2,1,2,1,1
0,0,14,13,9,33,3,7,11691,1,3,3,7,3,5,1,2,3,0
0,0,6,3,2,33,2,2,5324,2,3,1,16,1,7,2,2,2,1
0,1,10,9,7,36,2,5,5228,1,3,3,1,2,4,1,2,4,0
0,0,5,2,2,28,1,1,4382,2,3,3,2,3,6,1,2,3,1
0,1,8,5,2,36,1,4,2143,1,3,3,13,2,1,0,2,0,0
0,1,14,14,13,32,2,8,6162,1,2,3,4,3,4,1,2,1,0
0,0,1,1,0,45,1,0,2274,2,2,2,2,3,6,1,2,1,0
0,1,10,9,8,42,2,8,4434,1,3,2,29,2,4,1,2,1,0
0,1,13,4,3,38,2,2,6288,0,2,1,12,1,0,1,1,1,0
0,0,6,5,2,34,1,3,2553,2,2,3,16,4,6,1,1,1,0
0,2,9,9,8,49,3,7,7654,1,3,3,11,4,7,2,2,2,1
0,0,12,9,7,55,2,3,5160,2,3,3,2,4,7,2,2,3,1
1,1,9,9,8,27,3,8,12808,0,2,3,5,4,5,1,2,5,0
0,1,4,3,2,34,1,2,3737,1,3,3,3,4,1,0,2,0,0
1,1,8,8,7,26,1,7,2366,1,2,3,5,3,6,1,1,3,1
0,0,6,4,3,25,1,1,3424,2,4,1,2,1,6,1,2,3,0
0,0,6,6,5,35,1,1,2559,2,2,3,27,1,6,1,2,3,0
1,1,18,18,14,36,2,11,6201,1,3,2,1,4,7,2,2,1,0
0,1,8,5,2,32,2,3,4403,0,3,2,13,4,7,2,2,1,0
1,1,18,5,4,45,3,2,10761,0,3,4,9,1,7,2,2,2,0
0,1,9,5,3,32,2,3,5175,1,4,3,8,3,6,1,2,3,0
0,2,9,1,0,37,2,0,6334,0,2,4,16,3,7,2,2,2,0
1,0,8,2,1,42,1,2,2515,2,3,2,2,4,6,1,1,3,0
1,0,5,5,3,25,2,3,4194,1,3,3,3,1,7,2,2,4,0
1,1,10,10,2,35,1,8,2022,0,3,4,25,2,6,1,1,1,1
0,1,4,3,0,32,1,2,2314,0,3,4,1,4,2,1,0,1,0
0,0,5,5,2,25,2,3,4256,1,2,3,4,1,7,2,2,2,0
0,1,7,4,2,49,1,2,3580,1,3,3,1,1,6,1,2,5,0
0,0,6,5,2,24,1,4,3162,1,2,1,4,4,2,1,0,1,0
0,1,10,10,8,32,2,3,6524,1,3,2,5,2,7,2,1,1,0
0,1,3,2,2,38,1,2,2899,1,2,2,9,2,8,2,2,2,0
1,1,17,5,3,42,2,3,5231,1,4,3,3,4,2,1,2,1,0
1,1,8,6,4,31,1,2,2356,1,3,4,11,4,6,1,2,1,0
0,1,28,2,0,53,4,2,11836,1,3,1,8,4,7,2,2,2,0
0,0,16,13,10,35,3,8,10903,1,2,4,25,2,4,1,2,5,0
0,1,10,5,4,37,1,0,2973,1,3,3,21,4,8,2,1,3,0
0,1,12,5,2,43,2,2,5562,1,3,4,1,4,0,1,1,1,0
1,0,10,10,0,37,3,9,7642,2,3,1,19,2,7,2,0,3,0
0,2,13,5,4,39,2,4,5204,1,2,4,2,4,1,0,2,1,0
1,1,7,4,3,33,1,3,2277,0,3,4,3,2,1,0,2,0,0
0,0,4,4,2,28,2,2,4908,2,3,1,5,4,7,2,2,3,0
0,0,2,2,2,20,1,2,2044,2,2,3,2,3,8,2,2,3,1
0,0,1,1,0,21,1,0,2693,2,3,4,18,4,6,1,2,4,1
1,1,17,16,8,36,2,11,6586,1,3,3,14,4,0,1,2,1,0
